Season,Round,TeamID,OppTeamID,TeamSeed,OppTeamSeed,AvgPoints,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,AvgOR,AvgDR,AvgAst,AvgTO,AvgStl,AvgBlk,AvgPF,AvgOppPoints,AvgOppFGM,AvgOppFGA,AvgOppFGM3,AvgOppFGA3,AvgOppFTM,AvgOppFTA,AvgOppOR,AvgOppDR,AvgOppAst,AvgOppTO,AvgOppStl,AvgOppBlk,AvgOppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,W,L,T,MooreSOS,MoorePR,OppAvgPoints,OppAvgFGM,OppAvgFGA,OppAvgFGM3,OppAvgFGA3,OppAvgFTM,OppAvgFTA,OppAvgOR,OppAvgDR,OppAvgAst,OppAvgTO,OppAvgStl,OppAvgBlk,OppAvgPF,OppAvgOppScore,OppAvgOppFGM,OppAvgOppFGA,OppAvgOppFGM3,OppAvgOppFGA3,OppAvgOppFTM,OppAvgOppFTA,OppAvgOppOR,OppAvgOppDR,OppAvgOppAst,OppAvgOppTO,OppAvgOppStl,OppAvgOppBlk,OppAvgOppPF,OppPomeroyRank,OppConf,OppAdjEM,OppAdjO,OppAdjD,OppAdjT,OppLuck,OppSOSAdjEM,OppOppO,OppOppD,OppNCSOSAdjEM,OppMooreRank,OppW,OppL,OppT,OppMooreSOS,OppMoorePR,Outcome
2016,5,1437,1328,02,02,76.72222222222223,26.529411764705888,56.738562091503276,8.529411764705884,24.810457516339874,15.133986928104575,19.47058823529412,9.228758169934641,26.284313725490197,16.07843137254902,11.065359477124181,6.692810457516339,3.3986928104575163,17.473856209150327,63.43790849673203,22.372549019607845,55.9640522875817,7.0326797385620905,20.98692810457517,11.660130718954251,17.584967320261438,10.539215686274511,23.06862745098039,12.813725490196074,13.797385620915033,5.830065359477126,2.173202614379085,19.016339869281047,1,BE,32.01,122.8,90.8,66.0,0.023,10.74,110.5,99.7,2.98,1,35,5,0,73.78,93.96,79.5028409090909,27.31818181818182,59.5,10.301136363636363,24.21875,14.56534090909091,20.014204545454547,10.599431818181817,27.74431818181818,14.352272727272727,12.832386363636365,6.8380681818181825,5.147727272727273,16.625,69.50852272727273,25.25284090909091,62.44886363636364,7.4375,21.96875,11.56534090909091,17.085227272727273,11.792613636363635,24.00852272727273,10.542613636363637,12.599431818181815,7.017045454545455,3.2386363636363638,18.9375,10,B12,23.78,117.9,94.1,69.8,0.08199999999999999,13.05,111.5,98.5,2.7,13,29,8,0,75.57,83.37,1
2016,6,1437,1314,02,01,76.72222222222223,26.529411764705888,56.738562091503276,8.529411764705884,24.810457516339874,15.133986928104575,19.47058823529412,9.228758169934641,26.284313725490197,16.07843137254902,11.065359477124181,6.692810457516339,3.3986928104575163,17.473856209150327,63.43790849673203,22.372549019607845,55.9640522875817,7.0326797385620905,20.98692810457517,11.660130718954251,17.584967320261438,10.539215686274511,23.06862745098039,12.813725490196074,13.797385620915033,5.830065359477126,2.173202614379085,19.016339869281047,1,BE,32.01,122.8,90.8,66.0,0.023,10.74,110.5,99.7,2.98,1,35,5,0,73.78,93.96,82.26470588235293,30.794117647058826,64.32352941176471,5.382352941176472,17.147058823529413,15.294117647058822,20.735294117647054,14.029411764705882,26.94117647058824,18.11764705882353,10.911764705882351,6.882352941176472,4.382352941176471,17.91176470588235,69.55882352941177,24.676470588235286,60.20588235294117,7.705882352941178,21.41176470588235,12.5,17.88235294117647,11.441176470588234,21.264705882352946,11.264705882352944,13.147058823529413,5.764705882352941,3.0882352941176467,18.205882352941178,2,ACC,29.82,124.4,94.6,70.5,-0.055,11.45,111.7,100.2,3.13,2,33,7,0,75.58,91.35,1
2016,1,1458,1338,07,10,68.3611111111111,23.29513888888889,54.25,6.5625,18.33333333333333,15.208333333333332,21.51736111111111,11.354166666666668,23.284722222222218,11.524305555555555,10.84375,5.829861111111112,3.145833333333333,16.81597222222222,64.08680555555556,22.708333333333336,52.87152777777778,5.857638888888888,15.454861111111109,12.8125,18.118055555555557,9.152777777777779,22.430555555555557,10.625,12.052083333333332,5.2256944444444455,3.2847222222222223,20.211805555555557,38,B10,16.55,110.1,93.6,63.3,-0.022000000000000002,9.57,110.3,100.7,1.24,27,22,13,0,73.51,80.36,75.12258064516129,26.464516129032265,57.56129032258065,6.2451612903225815,17.754838709677422,15.948387096774194,21.05161290322581,12.47741935483871,24.76129032258065,16.64516129032258,11.612903225806454,4.987096774193549,3.4322580645161294,17.335483870967742,68.09032258064516,24.61935483870968,55.63225806451614,6.825806451612903,19.07096774193549,12.025806451612905,18.05161290322581,9.393548387096773,21.0258064516129,13.490322580645161,11.367741935483869,5.6258064516129025,3.3870967741935485,18.04516129032258,37,ACC,16.6,114.9,98.3,65.3,-0.011000000000000001,9.06,110.8,101.7,-7.02,41,21,12,0,72.65,78.16,1
2016,2,1458,1462,07,02,68.3611111111111,23.29513888888889,54.25,6.5625,18.33333333333333,15.208333333333332,21.51736111111111,11.354166666666668,23.284722222222218,11.524305555555555,10.84375,5.829861111111112,3.145833333333333,16.81597222222222,64.08680555555556,22.708333333333336,52.87152777777778,5.857638888888888,15.454861111111109,12.8125,18.118055555555557,9.152777777777779,22.430555555555557,10.625,12.052083333333332,5.2256944444444455,3.2847222222222223,20.211805555555557,38,B10,16.55,110.1,93.6,63.3,-0.022000000000000002,9.57,110.3,100.7,1.24,27,22,13,0,73.51,80.36,81.34375,27.375,60.5625,7.59375,21.0,19.0,26.0,13.0625,27.9375,16.375,12.75,7.3125,3.0625,20.1875,71.03125,24.59375,59.1875,7.53125,23.9375,14.3125,20.34375,9.96875,23.53125,13.59375,14.125,6.09375,3.46875,23.15625,14,BE,22.52,117.1,94.6,71.9,0.047,8.16,108.2,100.0,1.73,17,28,6,0,72.83,82.35,1
2016,1,1462,1451,02,15,81.34375,27.375,60.5625,7.59375,21.0,19.0,26.0,13.0625,27.9375,16.375,12.75,7.3125,3.0625,20.1875,71.03125,24.59375,59.1875,7.53125,23.9375,14.3125,20.34375,9.96875,23.53125,13.59375,14.125,6.09375,3.46875,23.15625,14,BE,22.52,117.1,94.6,71.9,0.047,8.16,108.2,100.0,1.73,17,28,6,0,72.83,82.35,73.3663082437276,24.566308243727605,51.79569892473118,7.878136200716847,21.799283154121863,16.355555555555554,24.14121863799283,8.196415770609319,27.944802867383512,12.787096774193547,13.501075268817205,4.579211469534051,3.27168458781362,17.77921146953405,67.33620071684588,25.137634408602146,59.285304659498216,5.718996415770611,16.22222222222222,11.341935483870966,16.97132616487455,9.432258064516127,23.479569892473126,10.402150537634409,10.600716845878132,5.9010752688172055,1.3813620071684585,21.324014336917557,142,BSky,2.45,103.4,100.9,66.8,0.019,-5.67,103.3,109.0,1.16,185,26,9,0,58.23,62.14,1
2017,0,1243,1448,11a,11b,71.45791245791247,24.673400673400675,53.81481481481482,7.0606060606060606,19.595959595959595,15.050505050505052,21.845117845117844,9.47138047138047,23.181818181818183,14.8989898989899,12.993265993265993,7.781144781144781,3.7777777777777777,17.653198653198658,66.64983164983164,23.380471380471388,55.094276094276104,7.117845117845119,18.60942760942761,12.771043771043773,17.754208754208754,11.134680134680139,22.632996632996637,13.114478114478116,15.107744107744107,6.259259259259259,3.2861952861952872,19.505050505050505,30,B12,17.44,113.0,95.6,66.2,-0.028999999999999998,11.56,110.6,99.0,-5.31,42,21,14,0,72.21,75.31,82.65625,28.0625,59.4375,8.09375,20.9375,18.4375,23.875,10.6875,26.0625,15.5625,11.8125,5.46875,3.75,20.09375,77.90625,26.875,59.40625,8.25,23.0625,15.90625,22.0,9.90625,23.90625,14.125,11.53125,6.03125,3.8125,21.0625,36,ACC,16.25,120.9,104.7,70.7,-0.043,10.54,111.1,100.6,4.51,32,19,14,0,73.5,76.66,1
2017,0,1413,1300,16b,16a,68.64583333333333,23.79861111111111,55.07291666666667,6.079861111111112,17.274305555555557,14.968749999999998,22.635416666666664,10.09375,24.90625,12.413194444444445,14.041666666666664,5.5,3.4340277777777786,19.458333333333336,68.13541666666667,23.98611111111111,56.381944444444436,6.7256944444444455,20.517361111111114,13.4375,18.96875,9.822916666666666,24.128472222222218,12.934027777777779,13.944444444444445,6.645833333333334,3.4375,21.090277777777782,218,BW,-4.41,97.8,102.2,68.9,0.131,-5.31,100.8,106.1,-0.94,232,23,13,0,56.0,55.9,73.33333333333333,26.1,57.46666666666667,7.3,21.93333333333333,13.833333333333336,19.966666666666665,11.033333333333333,26.73333333333333,13.633333333333333,12.233333333333333,5.866666666666666,3.2666666666666666,17.166666666666668,63.9,23.7,59.36666666666667,6.166666666666668,21.166666666666668,10.333333333333334,16.366666666666667,12.266666666666667,23.5,10.4,13.366666666666667,4.766666666666667,2.6333333333333333,17.933333333333334,161,MEAC,0.36,102.2,101.9,66.7,-0.055,-12.44,97.7,110.1,-0.66,227,25,9,0,48.32,56.12,1
2017,0,1425,1344,11b,11a,78.38047138047138,27.060606060606066,59.63636363636363,7.821548821548821,21.528619528619533,16.43771043771044,22.232323232323235,10.73737373737374,25.2020202020202,15.24915824915825,11.12121212121212,7.2020202020202015,5.41077441077441,15.835016835016837,72.87205387205387,26.962962962962965,62.602693602693606,8.31986531986532,22.811447811447806,10.626262626262623,14.91919191919192,11.397306397306394,24.15488215488216,14.427609427609427,12.76094276094276,5.562289562289561,3.3198653198653196,18.79124579124579,53,P12,13.45,114.2,100.7,68.7,0.079,5.49,108.8,103.3,-3.37,51,26,10,0,68.77,73.98,70.00694444444447,24.256944444444446,54.274305555555564,7.170138888888888,19.46875,14.322916666666668,20.746527777777782,8.940972222222221,24.465277777777782,14.128472222222221,12.565972222222221,6.704861111111112,2.9861111111111107,17.069444444444443,66.375,24.472222222222218,55.506944444444436,6.222222222222222,19.055555555555557,11.208333333333332,16.67013888888889,9.569444444444443,24.850694444444446,11.819444444444445,13.930555555555555,6.302083333333334,2.868055555555556,19.25,60,BE,12.43,108.5,96.0,66.2,0.013999999999999999,7.9,109.1,101.2,-4.48,46,20,13,0,71.97,74.61,1
2017,1,1425,1374,11b,06,78.38047138047138,27.060606060606066,59.63636363636363,7.821548821548821,21.528619528619533,16.43771043771044,22.232323232323235,10.73737373737374,25.2020202020202,15.24915824915825,11.12121212121212,7.2020202020202015,5.41077441077441,15.835016835016837,72.87205387205387,26.962962962962965,62.602693602693606,8.31986531986532,22.811447811447806,10.626262626262623,14.91919191919192,11.397306397306394,24.15488215488216,14.427609427609427,12.76094276094276,5.562289562289561,3.3198653198653196,18.79124579124579,53,P12,13.45,114.2,100.7,68.7,0.079,5.49,108.8,103.3,-3.37,51,26,10,0,68.77,73.98,74.52941176470588,26.176470588235286,55.264705882352935,8.147058823529411,20.058823529411768,14.029411764705882,20.176470588235293,11.941176470588234,26.411764705882355,16.352941176470587,10.852941176470587,5.735294117647059,3.4411764705882355,14.411764705882351,59.82352941176471,21.205882352941178,55.235294117647065,8.058823529411764,25.0,9.352941176470589,13.529411764705882,9.470588235294116,19.88235294117647,11.852941176470587,11.705882352941178,4.882352941176472,3.0,18.205882352941178,11,Amer,24.73,119.8,95.0,63.5,0.003,3.25,105.3,102.1,-0.92,15,30,5,0,68.62,81.03,1
2017,1,1112,1315,02,15,76.26470588235293,26.205882352941174,55.08823529411765,6.735294117647059,16.941176470588232,17.11764705882353,22.588235294117645,10.294117647058824,26.470588235294123,13.794117647058822,11.441176470588234,5.5,3.2352941176470584,16.970588235294116,65.44117647058823,23.764705882352942,57.20588235294117,6.411764705882352,20.94117647058824,11.5,16.676470588235293,9.382352941176473,20.558823529411768,12.647058823529413,11.911764705882351,4.735294117647058,3.0,19.794117647058822,18,P12,23.31,118.4,95.1,66.0,0.046,7.13,108.7,101.5,1.69,18,32,5,0,70.07,79.93,77.27380952380953,27.555555555555554,57.85714285714285,6.738095238095237,17.503968253968253,15.424603174603176,21.095238095238102,8.801587301587302,25.702380952380963,14.535714285714285,13.623015873015873,7.492063492063493,2.7619047619047623,21.05952380952381,72.98015873015873,25.515873015873012,57.28174603174603,6.492063492063493,18.66269841269841,15.456349206349206,22.51984126984127,10.019841269841269,24.781746031746028,11.36904761904762,14.527777777777775,6.6309523809523805,2.4047619047619047,20.011904761904766,168,BSky,0.04,103.6,103.5,71.5,0.048,-5.66,103.0,108.6,3.24,157,22,10,0,56.61,60.73,1
2017,2,1112,1388,02,07,76.26470588235293,26.205882352941174,55.08823529411765,6.735294117647059,16.941176470588232,17.11764705882353,22.588235294117645,10.294117647058824,26.470588235294123,13.794117647058822,11.441176470588234,5.5,3.2352941176470584,16.970588235294116,65.44117647058823,23.764705882352942,57.20588235294117,6.411764705882352,20.94117647058824,11.5,16.676470588235293,9.382352941176473,20.558823529411768,12.647058823529413,11.911764705882351,4.735294117647058,3.0,19.794117647058822,18,P12,23.31,118.4,95.1,66.0,0.046,7.13,108.7,101.5,1.69,18,32,5,0,70.07,79.93,72.0,26.3125,53.0625,8.8125,22.0625,10.5625,14.125,9.625,26.0,16.75,10.53125,4.15625,3.1875,14.75,56.5,21.4375,52.375,4.46875,14.75,9.15625,13.34375,7.09375,19.1875,8.96875,9.375,5.53125,2.28125,15.78125,15,WCC,23.67,118.7,95.0,60.2,0.03,0.41,104.3,103.9,-4.13,28,29,5,0,65.06,77.57,1
2017,1,1139,1457,04,13,75.73476702508961,26.634408602150536,55.67025089605735,7.587813620071684,20.874551971326166,14.878136200716845,20.12544802867384,8.684587813620071,23.039426523297486,13.114695340501793,10.096774193548388,6.1756272401433705,2.78494623655914,18.767025089605735,67.86738351254479,23.598566308243733,53.15412186379928,6.67741935483871,20.007168458781358,13.99283154121864,19.931899641577058,8.870967741935484,22.27240143369175,10.14336917562724,13.451612903225806,4.903225806451613,2.7025089605734767,18.90681003584229,25,BE,20.76,117.7,97.0,65.9,0.002,10.81,110.8,100.0,5.12,22,25,9,0,73.26,79.7,77.50814814814818,25.98296296296296,57.249629629629624,9.48074074074074,24.98,16.061481481481472,22.37555555555555,9.355555555555558,26.898518518518518,12.602962962962966,12.699999999999998,5.967407407407408,5.177777777777777,18.145185185185184,69.40666666666667,24.12148148148148,59.21851851851851,6.6437037037037046,21.002222222222226,14.52,20.090370370370366,10.803703703703704,25.07629629629629,9.868888888888888,13.271851851851855,5.846666666666667,3.2318518518518515,19.425925925925924,113,BSth,4.53,106.1,101.6,71.1,0.028999999999999998,-7.13,100.7,107.8,1.93,133,26,7,0,55.75,63.3,1
2017,2,1139,1292,04,12,75.73476702508961,26.634408602150536,55.67025089605735,7.587813620071684,20.874551971326166,14.878136200716845,20.12544802867384,8.684587813620071,23.039426523297486,13.114695340501793,10.096774193548388,6.1756272401433705,2.78494623655914,18.767025089605735,67.86738351254479,23.598566308243733,53.15412186379928,6.67741935483871,20.007168458781358,13.99283154121864,19.931899641577058,8.870967741935484,22.27240143369175,10.14336917562724,13.451612903225806,4.903225806451613,2.7025089605734767,18.90681003584229,25,BE,20.76,117.7,97.0,65.9,0.002,10.81,110.8,100.0,5.12,22,25,9,0,73.26,79.7,73.96632996632997,27.855218855218848,57.14478114478115,6.4141414141414135,17.329966329966332,11.841750841750839,16.895622895622896,9.686868686868683,25.34006734006734,14.993265993265991,10.35016835016835,6.915824915824916,2.8417508417508417,18.19191919191919,63.06734006734007,21.62962962962963,51.86531986531987,5.946127946127946,18.31649831649832,13.861952861952863,19.595959595959602,8.185185185185185,22.15824915824916,10.845117845117846,13.340067340067339,4.632996632996633,2.303030303030303,16.276094276094273,43,CUSA,14.95,112.2,97.2,64.6,0.011000000000000001,-0.93,104.4,105.3,3.86,63,31,5,0,61.95,71.84,1
2017,1,1196,1190,04,13,77.78819444444446,26.44097222222223,58.743055555555536,7.697916666666666,21.246527777777775,17.208333333333332,23.694444444444446,11.503472222222221,25.590277777777782,12.555555555555555,11.736111111111109,7.510416666666666,4.8194444444444455,18.461805555555557,66.0486111111111,23.381944444444446,57.35416666666667,5.541666666666666,18.069444444444443,13.743055555555555,19.461805555555557,10.604166666666666,24.489583333333336,9.468749999999998,14.899305555555555,5.40625,2.930555555555556,20.760416666666664,5,SEC,27.5,116.9,89.5,69.0,-0.040999999999999995,12.46,110.3,97.8,8.19,9,27,9,0,73.31,82.58,78.67083333333333,27.229861111111113,55.12916666666667,7.4375,19.4375,16.77361111111111,24.072222222222226,9.50138888888889,25.91458333333333,14.677777777777774,14.780555555555555,8.51875,4.817361111111111,20.120833333333334,68.5875,22.8875,55.227777777777774,7.733333333333333,21.74375,15.079166666666667,20.827777777777783,9.618055555555557,22.271527777777774,10.840277777777779,15.725694444444445,6.758333333333334,3.533333333333333,20.70625,67,SC,11.1,108.0,96.9,70.1,0.005,-1.17,105.4,106.6,0.38,96,27,8,0,57.91,66.52,1
2017,2,1196,1438,04,05,77.78819444444446,26.44097222222223,58.743055555555536,7.697916666666666,21.246527777777775,17.208333333333332,23.694444444444446,11.503472222222221,25.590277777777782,12.555555555555555,11.736111111111109,7.510416666666666,4.8194444444444455,18.461805555555557,66.0486111111111,23.381944444444446,57.35416666666667,5.541666666666666,18.069444444444443,13.743055555555555,19.461805555555557,10.604166666666666,24.489583333333336,9.468749999999998,14.899305555555555,5.40625,2.930555555555556,20.760416666666664,5,SEC,27.5,116.9,89.5,69.0,-0.040999999999999995,12.46,110.3,97.8,8.19,9,27,9,0,73.31,82.58,65.67569444444446,24.56111111111111,52.834027777777784,6.911805555555555,17.557638888888892,9.641666666666667,13.575694444444446,8.697222222222223,23.81180555555556,14.09236111111111,9.416666666666666,5.584027777777778,4.007638888888889,15.989583333333332,54.631944444444436,18.74722222222222,47.52013888888888,5.8597222222222225,18.82361111111111,11.277777777777779,16.038888888888884,7.581250000000002,21.429861111111116,9.456944444444442,12.636805555555556,4.917361111111111,2.6979166666666665,14.444444444444445,12,ACC,24.29,112.2,88.0,59.2,-0.03,11.68,111.5,99.8,2.29,16,23,11,0,74.43,80.88,1
2017,3,1196,1458,04,08,77.78819444444446,26.44097222222223,58.743055555555536,7.697916666666666,21.246527777777775,17.208333333333332,23.694444444444446,11.503472222222221,25.590277777777782,12.555555555555555,11.736111111111109,7.510416666666666,4.8194444444444455,18.461805555555557,66.0486111111111,23.381944444444446,57.35416666666667,5.541666666666666,18.069444444444443,13.743055555555555,19.461805555555557,10.604166666666666,24.489583333333336,9.468749999999998,14.899305555555555,5.40625,2.930555555555556,20.760416666666664,5,SEC,27.5,116.9,89.5,69.0,-0.040999999999999995,12.46,110.3,97.8,8.19,9,27,9,0,73.31,82.58,71.2581699346405,25.9640522875817,57.395424836601315,7.5,21.065359477124183,11.830065359477125,18.37581699346405,12.22875816993464,24.72222222222223,13.405228758169935,10.836601307189543,6.810457516339871,3.509803921568628,15.545751633986928,60.761437908496724,21.820261437908503,53.27124183006536,6.735294117647059,17.866013071895427,10.385620915032678,14.058823529411766,8.34313725490196,22.27124183006536,10.081699346405227,12.833333333333332,5.281045751633988,3.0392156862745097,18.098039215686267,21,B10,22.99,115.1,92.1,63.4,-0.003,10.0,110.6,100.6,-1.29,12,27,10,0,72.42,81.55,1
2017,1,1199,1195,03,14,82.45454545454545,29.75757575757576,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393934,14.696969696969695,11.818181818181818,7.363636363636362,5.090909090909091,19.424242424242426,71.27272727272727,24.181818181818183,58.66666666666666,7.272727272727272,21.151515151515152,15.636363636363635,21.90909090909091,11.333333333333336,22.84848484848485,11.696969696969695,14.363636363636365,5.03030303030303,3.0303030303030303,19.60606060606061,26,ACC,20.06,115.5,95.5,71.3,0.039,8.82,110.6,101.8,-3.95,27,26,9,0,71.98,78.51,75.82222222222222,28.029629629629632,57.58518518518518,6.2185185185185174,18.303703703703704,13.544444444444444,19.477777777777774,11.211111111111109,25.41111111111111,13.896296296296294,12.24074074074074,5.237037037037037,3.3444444444444437,18.8,69.7888888888889,24.64074074074074,57.14074074074074,6.822222222222222,21.66666666666667,13.685185185185185,19.93703703703704,10.625925925925923,21.274074074074075,12.155555555555555,11.748148148148148,5.851851851851852,2.855555555555555,17.61111111111111,108,ASun,5.07,109.4,104.4,65.9,0.037000000000000005,-4.8,103.7,108.5,2.14,92,26,8,0,53.16,67.13,1
