Season,TeamID,W,L,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF,PomeroyRank,Conf,AdjEM,AdjO,AdjD,AdjT,Luck,SOSAdjEM,OppO,OppD,NCSOSAdjEM,MooreRank,MooreSOS,MoorePR
2015,1314,24,11,77.4126984126984,28.91111111111111,60.80317460317461,4.749206349206348,13.746031746031747,14.841269841269842,21.18730158730159,13.841269841269842,26.89206349206349,17.641269841269843,12.590476190476188,6.615873015873016,4.374603174603174,19.098412698412695,67.86031746031745,23.1968253968254,58.330158730158736,6.431746031746032,21.682539682539677,15.034920634920633,21.847619047619048,11.774603174603175,20.79047619047619,12.114285714285714,12.342857142857143,6.634920634920635,4.019047619047618,18.069841269841266,10,ACC,23.85,119.1,95.3,69.2,-0.026000000000000002,12.76,111.1,98.3,7.64,9,77.27,85.42
2015,1315,6,22,66.40873015873015,23.182539682539677,53.98015873015873,5.940476190476191,17.988095238095234,14.103174603174605,20.757936507936503,8.55952380952381,22.83333333333333,11.63095238095238,12.15079365079365,5.8730158730158735,2.9484126984126986,21.26984126984127,74.81349206349206,25.904761904761894,54.65873015873015,6.257936507936507,16.238095238095234,16.746031746031747,23.075396825396822,9.392857142857142,26.107142857142854,13.480158730158731,12.376984126984127,6.615079365079366,3.5396825396825404,18.630952380952387,314,BSky,-13.77,96.9,110.6,67.6,-0.031,-3.51,104.5,108.0,5.82,318,60.29,51.38
2015,1316,20,11,73.93548387096773,24.806451612903228,54.451612903225815,8.709677419354838,22.935483870967737,15.612903225806454,21.451612903225808,9.516129032258064,24.741935483870968,13.419354838709678,12.193548387096774,6.096774193548387,3.9354838709677415,16.580645161290324,68.51612903225806,25.193548387096772,57.903225806451616,5.032258064516129,16.0,13.096774193548386,19.354838709677423,11.64516129032258,23.322580645161292,11.806451612903226,12.32258064516129,6.290322580645161,2.7096774193548385,18.645161290322577,143,ASun,2.26,108.4,106.2,67.1,-0.022000000000000002,-7.19,101.0,108.2,2.23,146,59.81,66.22
2015,1317,12,17,63.96934865900383,22.762452107279692,53.71264367816092,4.827586206896552,16.149425287356323,13.616858237547893,21.486590038314176,10.96168582375479,23.766283524904214,9.659003831417623,13.383141762452107,6.624521072796935,3.1800766283524906,17.754789272030653,68.19540229885058,23.310344827586214,54.85823754789272,7.517241379310344,22.011494252873568,14.057471264367814,20.95402298850575,11.727969348659006,24.31800766283525,12.061302681992338,13.56704980842912,6.831417624521072,3.4674329501915713,18.1264367816092,245,CUSA,-6.66,98.6,105.2,65.5,0.046,-1.29,103.8,105.1,-1.86,249,62.62,58.72
2015,1318,23,11,67.86928104575163,23.630718954248362,48.61437908496732,5.826797385620915,14.960784313725489,14.781045751633986,20.372549019607845,8.277777777777779,24.532679738562088,14.130718954248366,13.598039215686276,5.267973856209151,3.7450980392156863,14.0718954248366,64.26143790849672,24.66666666666667,55.375816993464056,5.5588235294117645,16.15032679738562,9.369281045751633,13.666666666666664,8.369281045751634,19.5718954248366,12.143790849673204,9.950980392156863,6.9869281045751634,3.3300653594771235,18.300653594771237,117,CAA,5.12,108.3,103.1,63.3,0.025,-1.29,104.5,105.7,1.8,122,64.28,67.99
2015,1319,18,14,67.4375,22.50694444444445,55.92708333333334,6.9305555555555545,19.51388888888889,15.493055555555555,20.79861111111111,12.694444444444445,24.26041666666667,12.114583333333332,11.774305555555555,4.722222222222221,3.8715277777777777,18.92013888888889,67.06944444444444,23.03819444444445,52.45833333333334,5.8368055555555545,17.60763888888889,15.15625,21.277777777777782,8.739583333333332,23.57986111111111,10.833333333333336,11.246527777777779,5.309027777777779,3.670138888888888,18.29513888888889,178,BSky,-1.12,102.2,103.4,64.8,0.063,-3.88,104.7,108.6,2.99,195,59.71,62.78
2015,1320,30,3,64.33131313131314,21.916498316498323,45.35555555555555,7.236363636363636,18.174410774410774,13.261952861952862,18.220875420875423,7.054545454545455,23.24242424242424,11.749494949494949,10.3003367003367,5.856565656565657,2.4417508417508413,14.104377104377106,53.26127946127946,19.06262626262626,48.84848484848485,5.8558922558922575,18.628282828282828,9.28013468013468,12.984511784511788,8.549494949494951,19.428956228956228,9.114478114478114,11.115151515151515,4.828956228956229,2.2491582491582487,18.276767676767676,18,MVC,20.98,116.3,95.3,58.2,0.018000000000000002,1.42,104.4,103.0,0.61,29,67.16,78.81
2015,1321,15,17,62.223611111111104,22.28958333333333,51.209722222222226,6.966666666666666,19.47013888888889,10.677777777777775,14.590277777777775,8.505555555555556,23.765972222222217,14.074305555555556,10.967361111111114,3.6409722222222216,3.845833333333333,17.629861111111108,63.338888888888896,22.20486111111111,53.36875,7.2645833333333325,19.322222222222226,11.664583333333333,17.507638888888884,10.65625,22.28125,13.220833333333335,9.372222222222225,5.121527777777779,2.5076388888888888,14.704861111111109,122,B10,4.59,107.8,103.2,59.7,0.009000000000000001,6.74,108.8,102.1,-6.17,79,72.61,72.6
2015,1322,15,12,83.81481481481481,29.296296296296298,63.185185185185176,8.296296296296296,22.66666666666667,16.925925925925927,22.592592592592588,11.185185185185185,22.48148148148148,15.296296296296294,11.925925925925926,7.185185185185184,4.37037037037037,19.296296296296298,83.8888888888889,29.962962962962962,62.62962962962962,7.5555555555555545,19.222222222222218,16.407407407407412,23.740740740740737,14.518518518518519,25.777777777777782,16.0,14.888888888888891,5.703703703703702,3.6666666666666665,19.925925925925924,229,Slnd,-5.11,112.5,117.6,73.2,0.054000000000000006,-5.2,101.7,106.9,10.52,266,59.67,57.55
2015,1323,29,5,77.81241830065359,27.429411764705886,53.7516339869281,8.188888888888886,20.780392156862746,14.764705882352944,19.951633986928105,8.209150326797385,24.147712418300646,14.9640522875817,9.26013071895425,6.804575163398693,3.5058823529411764,14.032026143790851,64.69019607843136,24.529411764705888,57.49542483660132,6.183006535947713,18.801307189542484,9.448366013071894,13.472549019607847,11.084313725490196,21.01111111111111,12.55359477124183,11.137254901960787,5.0856209150326785,2.2091503267973858,16.733333333333334,9,ACC,24.96,125.4,100.4,63.4,0.062,7.59,107.7,100.1,-11.62,8,73.03,85.73
2015,1324,14,16,71.3548148148148,24.79111111111111,54.53851851851852,7.470370370370372,20.723703703703713,14.302222222222223,20.865185185185183,10.083703703703707,22.60666666666667,14.623703703703706,12.457037037037034,5.523703703703704,1.7459259259259257,17.38222222222222,73.80222222222223,26.452592592592588,56.42148148148149,6.948148148148148,19.328888888888887,13.948888888888886,19.744444444444444,10.044444444444446,23.36148148148148,15.056296296296294,10.577037037037037,7.64962962962963,2.9392592592592592,18.470370370370368,167,Horz,0.06,111.4,111.3,66.5,0.019,1.9,105.5,103.6,9.1,189,65.62,63.65
2015,1325,10,20,67.34444444444446,24.12592592592593,55.67407407407407,7.2,21.13703703703704,11.892592592592592,16.18888888888889,8.855555555555554,25.08888888888889,11.32962962962963,12.688888888888886,5.1148148148148165,4.251851851851852,16.98148148148148,71.9,25.36666666666667,58.96666666666667,7.351851851851852,20.45555555555556,13.814814814814815,18.929629629629627,11.003703703703703,25.355555555555558,11.788888888888886,10.381481481481481,6.255555555555557,2.814814814814815,16.314814814814817,232,MAC,-5.47,103.0,108.5,66.4,-0.04,0.75,104.9,104.2,-4.22,224,66.15,60.62
2015,1326,23,10,75.56902356902356,27.653198653198647,56.94612794612794,6.7979797979797985,18.27946127946128,13.464646464646465,19.83838383838384,11.232323232323232,24.5016835016835,15.346801346801348,11.255892255892256,7.754208754208754,5.063973063973063,15.969696969696967,62.15151515151515,22.454545454545453,55.373737373737384,6.673400673400674,20.966329966329965,10.56902356902357,15.161616161616163,11.171717171717171,21.680134680134678,12.861952861952863,14.61952861952862,4.993265993265993,2.8417508417508417,17.925925925925924,19,B10,20.75,115.6,94.8,65.2,-0.043,6.76,108.1,101.4,-7.41,16,73.07,82.35
2015,1328,22,10,71.44444444444444,25.399305555555557,58.17708333333334,6.6944444444444455,19.5,13.951388888888891,18.972222222222218,10.899305555555555,26.98263888888889,12.444444444444445,12.027777777777779,6.84375,5.0069444444444455,16.270833333333336,62.26041666666667,22.524305555555554,58.618055555555564,6.124999999999999,19.81944444444445,11.086805555555555,16.944444444444443,12.399305555555555,24.368055555555557,11.013888888888886,13.725694444444445,6.5,3.9409722222222223,17.756944444444443,11,B12,22.8,112.5,89.7,66.7,-0.045,11.0,110.2,99.2,1.05,14,74.87,82.85
2015,1329,17,13,66.01851851851852,22.211111111111112,51.08888888888888,6.822222222222222,19.722222222222225,14.774074074074075,20.192592592592593,8.588888888888887,22.777777777777782,11.24074074074074,11.92222222222222,7.703703703703704,4.981481481481481,19.11111111111111,62.4,20.9,51.62962962962963,5.655555555555557,16.522222222222222,14.944444444444445,21.822222222222226,11.292592592592593,23.31851851851852,11.137037037037036,13.581481481481482,5.937037037037038,3.503703703703704,18.270370370370372,38,B12,14.92,111.8,96.8,63.3,-0.045,10.42,108.2,97.8,-1.65,58,72.57,75.25
2015,1330,24,7,64.93906810035843,23.745519713261647,54.32974910394265,5.903225806451613,17.770609318996414,11.544802867383511,17.103942652329746,12.186379928315413,23.333333333333336,13.236559139784946,10.770609318996415,6.354838709677418,3.2867383512544808,17.362007168458778,56.27240143369176,19.107526881720432,47.598566308243726,5.6702508960573486,18.29749103942652,12.387096774193546,18.85304659498208,8.54121863799283,21.7168458781362,9.523297491039424,12.978494623655912,4.698924731182796,2.806451612903226,16.72759856630824,70,CUSA,10.19,106.5,96.3,59.9,0.047,-1.58,103.6,105.1,-1.21,83,64.11,72.24
2015,1331,16,14,66.7925925925926,22.24814814814815,52.588888888888896,5.425925925925926,15.648148148148149,16.87037037037037,23.485185185185184,10.233333333333333,22.566666666666666,10.14074074074074,11.796296296296296,5.337037037037037,3.637037037037037,18.951851851851853,68.67037037037038,24.203703703703702,53.65185185185185,5.914814814814815,16.037037037037035,14.348148148148148,20.088888888888885,10.137037037037038,23.777777777777782,11.007407407407408,12.24074074074074,5.722222222222222,3.629629629629629,20.440740740740736,206,Sum,-3.17,106.2,109.4,65.5,0.09699999999999999,-1.64,102.8,104.4,2.83,206,62.31,62.0
2015,1332,24,9,73.92929292929294,26.713804713804716,58.269360269360256,7.272727272727272,19.80808080808081,13.228956228956227,17.20875420875421,10.168350168350168,24.97643097643098,13.74074074074074,11.478114478114474,5.5555555555555545,4.188552188552189,18.24242424242424,69.89225589225589,24.653198653198647,58.239057239057246,6.269360269360269,18.91582491582492,14.316498316498315,20.56902356902357,11.639730639730637,23.033670033670035,11.774410774410772,11.417508417508413,5.481481481481482,2.663299663299663,17.336700336700336,45,P12,13.88,115.2,101.3,66.6,0.11900000000000001,7.28,108.4,101.1,-2.34,34,72.85,78.03
2015,1333,16,14,59.79259259259259,20.885185185185186,50.24814814814815,5.1148148148148165,16.003703703703707,12.907407407407408,18.492592592592594,9.255555555555556,21.8,11.74074074074074,11.833333333333336,7.659259259259258,3.948148148148148,18.78888888888889,58.85185185185186,18.577777777777783,48.16296296296297,5.914814814814815,19.677777777777774,15.781481481481483,21.322222222222226,10.618518518518519,23.23333333333333,11.296296296296296,14.737037037037034,6.244444444444443,3.1814814814814816,17.837037037037035,107,P12,5.9,100.0,94.1,60.5,0.013000000000000001,4.76,107.3,102.5,-5.8,123,69.15,67.97
2015,1334,9,19,62.11507936507935,21.146825396825395,52.16269841269842,6.484126984126982,18.96825396825397,13.337301587301589,20.595238095238095,12.115079365079366,21.238095238095237,10.976190476190476,12.206349206349206,4.063492063492064,2.321428571428572,20.988095238095237,68.6111111111111,23.055555555555557,50.77777777777778,6.6230158730158735,18.380952380952387,15.876984126984127,21.869047619047624,9.682539682539682,22.92460317460317,13.769841269841269,10.031746031746033,5.003968253968254,4.07936507936508,19.48015873015873,240,WCC,-6.31,103.1,109.5,61.4,0.052000000000000005,2.88,106.7,103.8,-2.53,209,68.07,61.72
2015,1335,9,19,59.952380952380956,21.29365079365079,49.01190476190475,5.503968253968254,15.888888888888891,11.861111111111109,17.535714285714285,9.095238095238095,22.353174603174605,11.702380952380953,14.904761904761909,5.436507936507937,2.380952380952381,19.8015873015873,66.90873015873015,22.654761904761905,51.242063492063494,7.154761904761906,19.007936507936503,14.444444444444445,20.345238095238095,9.162698412698411,21.8015873015873,13.202380952380953,11.460317460317462,6.773809523809526,3.9722222222222223,16.988095238095234,291,Ivy,-10.46,97.7,108.2,63.3,0.024,-0.88,103.1,104.0,-1.9,259,65.08,58.34
2015,1336,18,16,65.77908496732026,23.02091503267974,54.78562091503267,6.552941176470588,19.6202614379085,13.184313725490195,18.995424836601305,10.220261437908496,24.58758169934641,9.727450980392156,12.001307189542484,5.959477124183008,4.01437908496732,19.996078431372553,65.01372549019608,21.700653594771246,54.47385620915034,5.8882352941176475,18.149673202614373,15.724183006535947,22.487581699346403,11.020261437908497,24.21960784313725,11.395424836601308,11.738562091503267,5.526143790849672,3.588888888888889,17.698692810457516,82,B10,8.08,105.3,97.2,65.4,0.004,5.97,107.5,101.5,-5.04,53,73.45,76.06
2015,1337,17,13,63.3,22.16666666666667,51.66666666666666,4.6,14.466666666666667,14.366666666666667,19.2,9.366666666666667,23.63333333333333,13.233333333333333,12.4,5.966666666666668,3.333333333333333,17.733333333333334,61.63333333333333,22.5,54.4,4.333333333333333,16.266666666666666,12.3,18.566666666666666,11.566666666666665,22.566666666666666,12.133333333333333,11.933333333333335,6.7333333333333325,3.433333333333333,18.53333333333333,126,WCC,4.1,100.5,96.4,63.5,0.013999999999999999,1.91,106.0,104.1,-6.18,134,68.65,67.21
2015,1338,18,14,66.27430555555556,24.23611111111111,54.32291666666666,4.809027777777779,14.135416666666664,12.993055555555555,18.809027777777782,11.545138888888886,20.680555555555557,16.368055555555557,9.430555555555557,4.989583333333333,2.8055555555555562,17.60763888888889,64.96875,22.83333333333333,50.65972222222222,5.506944444444443,15.625,13.795138888888891,19.11111111111111,9.618055555555557,21.82291666666667,12.444444444444445,10.854166666666668,4.6006944444444455,3.4444444444444446,16.875,78,ACC,8.65,113.5,104.8,60.6,0.012,6.35,107.7,101.4,-3.79,62,72.32,74.81
2015,1339,15,15,68.65925925925926,24.02592592592593,54.422222222222224,6.540740740740741,17.04074074074074,14.066666666666665,19.570370370370373,11.474074074074073,22.73333333333333,14.425925925925926,11.75925925925926,5.4,4.292592592592594,18.114814814814814,68.00370370370369,23.85185185185185,54.23703703703704,5.955555555555555,17.637037037037032,14.344444444444445,19.433333333333334,10.118518518518519,21.559259259259264,11.877777777777775,11.055555555555555,6.411111111111111,3.0740740740740735,19.007407407407406,134,WCC,3.23,109.0,105.8,64.2,-0.035,1.98,106.6,104.6,-4.48,124,66.26,67.97
2015,1340,13,14,70.18518518518519,24.09876543209877,56.12345679012346,6.489711934156379,17.423868312757207,15.497942386831276,20.876543209876548,9.650205761316872,22.399176954732514,12.526748971193413,10.958847736625517,5.860082304526749,3.921810699588477,17.695473251028805,73.08641975308642,26.34567901234568,56.93415637860082,7.2633744855967075,18.880658436213988,13.131687242798352,17.876543209876548,10.617283950617283,25.366255144032927,14.843621399176955,11.720164609053498,5.530864197530863,3.2469135802469133,19.131687242798353,258,BSky,-7.77,102.9,110.7,65.9,0.071,-4.64,104.2,108.9,1.51,275,59.0,57.03
2015,1341,14,18,67.09375,25.03125,58.40625,5.375,16.25,11.65625,18.03125,11.75,20.59375,10.71875,14.375,8.71875,3.1875,21.8125,69.75,23.40625,53.28125,4.78125,16.0625,18.15625,27.25,13.75,24.875,11.84375,16.875,6.59375,4.125,17.4375,302,SWAC,-11.98,97.4,109.4,68.6,0.013000000000000001,-7.75,98.4,106.2,8.65,306,54.65,52.94
2015,1342,6,22,59.5,22.321428571428577,50.214285714285715,4.035714285714286,12.75,10.821428571428573,16.714285714285715,8.357142857142858,22.321428571428577,10.214285714285714,13.035714285714285,4.821428571428571,2.6785714285714284,16.142857142857142,71.25,25.42857142857143,55.89285714285714,9.428571428571429,24.25,10.964285714285712,16.035714285714285,11.285714285714285,22.25,15.285714285714285,9.964285714285714,6.892857142857142,3.1071428571428568,15.821428571428573,326,BSth,-18.09,96.6,114.7,62.0,-0.005,-3.69,103.5,107.2,3.82,323,61.68,50.63
2015,1343,15,14,67.93103448275862,22.03448275862069,48.06896551724138,8.137931034482758,21.82758620689655,15.724137931034482,22.17241379310345,6.172413793103447,23.79310344827586,12.620689655172415,12.20689655172414,5.517241379310344,3.0,19.103448275862068,66.34482758620689,22.689655172413797,51.41379310344828,5.655172413793102,15.310344827586205,15.310344827586205,21.482758620689655,8.517241379310345,23.58620689655172,10.758620689655173,11.965517241379311,5.862068965517241,3.5517241379310347,19.206896551724142,160,Ivy,0.55,107.4,106.9,64.6,-0.032,-2.94,101.8,104.8,-4.28,112,63.22,68.74
